OBJECT_NAME,OBJECT_ID,EPOCH,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,CLASSIFICATION_TYPE,NORAD_CAT_ID,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT
IRIDIUM 33,1997-051C,2026-06-12T06:31:54.963552,14.35147473,.00075305,86.3872,352.0211,358.6001,1.5173,0,U,24946,999,50438,.74305501E-4,.232E-5,0
IRIDIUM 33 DEB,1997-051L,2026-06-12T04:46:26.000256,14.43644012,.00089071,86.4009,343.6844,274.1681,85.8502,0,U,33773,999,90965,.2287164E-3,.796E-5,0
IRIDIUM 33 DEB,1997-051N,2026-06-12T05:24:52.724736,14.42013668,.00107277,86.3627,332.0539,284.7792,256.1556,0,U,33775,999,90755,.41680126E-3,.1387E-4,0
IRIDIUM 33 DEB,1997-051P,2026-06-11T23:10:42.642912,14.38535659,.00133136,86.4044,4.6427,330.9197,148.7208,0,U,33776,999,90687,.1753115E-3,.556E-5,0
IRIDIUM 33 DEB,1997-051Q,2026-06-12T20:26:37.202208,14.56836512,.0007019,86.3771,315.9155,22.3782,337.7731,0,U,33777,999,91184,.85749E-3,.3862E-4,0
IRIDIUM 33 DEB,1997-051T,2026-06-12T19:46:48.840096,14.42676092,.0009188,86.3403,311.8664,291.7860,193.4653,0,U,33850,999,90777,.20398E-3,.698E-5,0
IRIDIUM 33 DEB,1997-051W,2026-06-12T19:41:52.520928,13.99850090,.0208647,85.9981,269.9072,38.4953,83.1470,0,U,33853,999,87892,.31426E-3,.575E-5,0
IRIDIUM 33 DEB,1997-051AD,2026-06-12T03:44:20.891904,14.70171500,.00105853,86.3806,306.7411,82.1411,97.6388,0,U,33860,999,91385,.95741777E-3,.579E-4,0
IRIDIUM 33 DEB,1997-051AF,2026-06-12T21:09:24.134112,14.73440001,.0049242,86.4074,316.9384,154.5928,325.3871,0,U,33862,999,91502,.1152E-2,.7645E-4,0
IRIDIUM 33 DEB,1997-051AK,2026-06-12T01:41:19.732128,14.26302391,.01119139,86.3021,16.2492,299.7017,187.6975,0,U,33866,999,89394,.93790469E-3,.2421E-4,0
IRIDIUM 33 DEB,1997-051AP,2026-06-12T18:39:17.055072,14.46789703,.0018694,86.3745,340.1833,300.9401,120.5069,0,U,33870,999,90768,.5208E-3,.1908E-4,0
IRIDIUM 33 DEB,1997-051BA,2026-06-11T02:04:55.879968,14.61692672,.00537715,86.3851,27.9911,288.0212,195.5768,0,U,33881,999,90130,.16836545E-2,.8581E-4,0
IRIDIUM 33 DEB,1997-051BD,2026-06-12T18:51:56.677824,14.82857072,.0011172,86.3658,287.2593,45.8751,80.9209,0,U,33884,999,91540,.18709E-2,.15206E-3,0
IRIDIUM 33 DEB,1997-051BF,2026-06-12T18:53:13.312896,14.36257700,.0014623,86.3833,350.5979,19.6224,351.4787,0,U,33886,999,90665,.1467E-3,.448E-5,0
IRIDIUM 33 DEB,1997-051BG,2026-06-12T19:30:54.213408,14.37394377,.0006669,86.3033,284.9284,24.3070,93.1563,0,U,33887,999,90780,.1194E-3,.376E-5,0
IRIDIUM 33 DEB,1997-051BN,2026-06-12T06:03:00.279648,14.57101612,.0015426,86.3852,334.8987,199.7749,281.3320,0,U,33953,999,90945,.81287146E-3,.3687E-4,0
IRIDIUM 33 DEB,1997-051BV,2026-06-12T02:40:31.841760,14.94046037,.00047937,86.2559,203.3308,121.0743,296.3310,0,U,33960,999,91568,.10913541E-2,.1168E-3,0
IRIDIUM 33 DEB,1997-051CB,2026-06-12T21:06:52.648992,14.50364600,.0006001,86.3915,327.8294,329.5714,151.9183,0,U,33966,999,91081,.39753E-3,.1571E-4,0
IRIDIUM 33 DEB,1997-051CE,2026-06-12T20:24:44.406144,14.50354878,.0006587,86.3434,298.6192,204.2938,155.7957,0,U,34071,999,90973,.46637E-3,.1839E-4,0
IRIDIUM 33 DEB,1997-051CL,2026-06-12T05:19:02.250912,14.67930712,.00113458,86.3845,331.3545,118.5795,58.8045,0,U,34077,999,90992,.13363433E-2,.7676E-4,0
IRIDIUM 33 DEB,1997-051CN,2026-06-12T20:00:41.899392,14.89513555,.0007512,86.3727,285.3843,71.2783,54.0984,0,U,34079,999,91683,.16185E-2,.15466E-3,0
IRIDIUM 33 DEB,1997-051CX,2026-06-12T19:36:55.960704,15.03843847,.0002669,86.3767,306.1703,265.4950,219.3794,0,U,34088,999,91467,.29732E-2,.41105E-3,0
IRIDIUM 33 DEB,1997-051DA,2026-06-12T05:52:10.917120,14.94934965,.00274305,86.3487,342.7803,15.0894,345.1147,0,U,34091,999,90568,.22543021E-2,.24867E-3,0
IRIDIUM 33 DEB,1997-051DG,2026-06-12T07:27:41.115456,14.36143054,.0083213,86.1972,281.1503,127.5576,233.3217,0,U,34097,999,89724,.10580711E-2,.3226E-4,0
IRIDIUM 33 DEB,1997-051DY,2026-06-11T12:29:26.385792,14.43610289,.0050968,86.2110,251.8895,215.1123,144.6716,0,U,34145,999,90245,.73588E-3,.2553E-4,0
IRIDIUM 33 DEB,1997-051DZ,2026-06-11T18:04:37.358688,14.50174194,.00252362,86.2814,269.7449,346.8128,134.6066,0,U,34146,999,90729,.51720164E-3,.2037E-4,0
IRIDIUM 33 DEB,1997-051EN,2026-06-11T05:08:05.515872,14.38943832,.0029524,86.3503,331.2843,57.5910,302.8138,0,U,34159,999,90554,.26006E-3,.825E-5,0
IRIDIUM 33 DEB,1997-051ES,2026-06-12T19:00:32.515200,14.45880496,.0018883,86.3259,283.7784,252.4322,239.6592,0,U,34350,999,90923,.26601E-3,.966E-5,0
IRIDIUM 33 DEB,1997-051FJ,2026-06-11T23:29:24.514944,14.55733842,.00182843,86.3678,330.3752,247.8880,237.2466,0,U,34366,999,90817,.87719219E-3,.3865E-4,0
IRIDIUM 33 DEB,1997-051FT,2026-06-12T20:51:26.643168,14.18338287,.0099067,86.4292,109.2749,268.5479,145.9267,0,U,34375,999,89293,.30491E-3,.677E-5,0
IRIDIUM 33 DEB,1997-051FU,2026-06-12T18:44:02.270112,14.65973587,.002265,86.2940,284.4216,268.8699,90.9919,0,U,34376,999,90671,.1703E-2,.9384E-4,0
IRIDIUM 33 DEB,1997-051GB,2026-06-12T19:32:00.284352,15.07669990,.000766,86.3814,287.1017,168.6201,320.0279,0,U,34486,999,91719,.25085E-2,.38437E-3,0
IRIDIUM 33 DEB,1997-051GC,2026-06-11T15:33:55.731744,14.43483496,.00288064,86.3420,294.4832,250.6252,124.1920,0,U,34487,999,90858,.14966746E-3,.528E-5,0
IRIDIUM 33 DEB,1997-051GH,2026-06-12T00:41:26.153952,14.29219734,.0178434,86.4699,261.1149,15.0420,107.1286,0,U,34492,999,87645,.12394134E-2,.3758E-4,0
IRIDIUM 33 DEB,1997-051GN,2026-06-12T06:09:50.360832,14.28087524,.00812754,86.2778,334.8359,112.7040,63.7013,0,U,34497,999,89473,.61828196E-3,.1611E-4,0
IRIDIUM 33 DEB,1997-051GZ,2026-06-12T00:23:17.923488,14.39677876,.00620494,86.3712,25.6758,299.4657,60.0360,0,U,34508,999,89916,.62995513E-3,.2034E-4,0
IRIDIUM 33 DEB,1997-051HN,2026-06-12T20:37:59.503008,14.65741457,.0003724,86.3773,310.2076,36.4561,323.6905,0,U,34521,999,91138,.11212E-2,.6128E-4,0
IRIDIUM 33 DEB,1997-051HS,2026-06-12T05:41:04.645248,14.43366494,.00038894,86.3722,329.3650,182.7141,354.8223,0,U,34525,999,90705,.29440977E-3,.1012E-4,0
IRIDIUM 33 DEB,1997-051HW,2026-06-11T16:40:34.498272,14.40849976,.00040273,86.3628,318.2763,352.4796,7.6343,0,U,34529,999,90747,.18603614E-3,.616E-5,0
IRIDIUM 33 DEB,1997-051JF,2026-06-12T19:46:08.371200,14.43680329,.0036238,86.2752,285.7256,83.6993,44.7078,0,U,34538,999,90382,.58532E-3,.2022E-4,0
IRIDIUM 33 DEB,1997-051JH,2026-06-12T04:16:27.780384,14.79192527,.00124534,86.3105,224.3622,250.5592,163.0284,0,U,34540,999,91700,.11213259E-2,.8356E-4,0
IRIDIUM 33 DEB,1997-051JZ,2026-06-10T09:05:14.851104,14.14678955,.01775469,86.3966,209.2454,92.5585,269.5938,0,U,34648,999,87498,.24953514E-2,.5607E-4,0
IRIDIUM 33 DEB,1997-051KC,2026-06-11T16:49:31.980576,14.28433597,.01352585,86.2761,63.3303,343.0070,16.6613,0,U,34651,999,88477,.20325156E-2,.5626E-4,0
IRIDIUM 33 DEB,1997-051KD,2026-06-12T00:33:53.152704,14.63651091,.00285603,86.3296,259.1563,42.0154,81.6626,0,U,34652,999,91134,.55690208E-3,.2934E-4,0
IRIDIUM 33 DEB,1997-051KM,2026-06-11T16:10:11.258688,14.55873003,.00122543,86.3768,318.3185,120.5034,8.0310,0,U,34690,999,90726,.80673575E-3,.3562E-4,0
IRIDIUM 33 DEB,1997-051KT,2026-06-11T15:50:14.790624,14.77068888,.00566572,86.1782,302.4170,260.3805,116.5990,0,U,34696,999,89334,.34519248E-2,.25102E-3,0
IRIDIUM 33 DEB,1997-051LJ,2026-06-12T04:57:37.602144,14.40955140,.00155145,86.3379,314.8781,348.1735,189.3213,0,U,34765,999,90226,.30970127E-3,.1015E-4,0
IRIDIUM 33 DEB,1997-051MH,2026-06-12T05:10:44.351040,14.53531533,.00184622,86.3924,332.7228,201.1629,218.9228,0,U,34833,999,90350,.64744097E-3,.2727E-4,0
IRIDIUM 33 DEB,1997-051MQ,2026-06-10T22:54:38.996064,14.80066562,.00130737,86.3114,231.2668,282.8947,255.7733,0,U,34870,999,91573,.86889169E-3,.6616E-4,0
IRIDIUM 33 DEB,1997-051MY,2026-06-10T23:46:56.421120,14.68056073,.00231339,86.3287,245.7013,323.6914,216.3677,0,U,34896,999,90262,.53644438E-3,.3112E-4,0
IRIDIUM 33 DEB,1997-051NF,2026-06-12T01:22:40.559232,14.62274685,.00702891,86.1311,283.6065,42.1286,12.6995,0,U,34926,999,89100,.19389564E-2,.10159E-3,0
IRIDIUM 33 DEB,1997-051NR,2026-06-12T05:51:35.567424,14.42790523,.0020715,86.3694,339.4160,351.0840,185.2606,0,U,34985,999,89791,.44462586E-3,.1505E-4,0
IRIDIUM 33 DEB,1997-051NX,2026-06-09T02:23:53.263392,14.48442164,.00076707,86.3218,291.0652,199.0601,161.0317,0,U,35051,999,89577,.45058083E-3,.1708E-4,0
IRIDIUM 33 DEB,1997-051NY,2026-06-12T02:52:57.033984,14.38721014,.00107637,86.3294,302.7163,197.3222,162.7611,0,U,35052,999,89883,.14173247E-3,.455E-5,0
IRIDIUM 33 DEB,1997-051PF,2026-06-12T04:19:22.031904,15.28890411,.00294211,86.2213,323.2160,244.0325,115.7891,0,U,35080,999,72416,.11712243E-1,.347369E-2,0
IRIDIUM 33 DEB,1997-051PM,2026-06-09T06:09:28.655424,14.45942033,.0013685,86.3875,346.5345,272.7660,87.1975,0,U,35297,999,73005,.44362E-3,.1599E-4,0
IRIDIUM 33 DEB,1997-051PP,2026-06-11T04:19:27.457824,14.42344663,.00539592,86.2849,314.5400,225.1270,314.6656,0,U,35299,999,88930,.95655867E-3,.3234E-4,0
IRIDIUM 33 DEB,1997-051QA,2026-06-12T03:01:59.473920,14.50647255,.00124666,86.3533,306.2223,210.5659,149.4821,0,U,35480,999,89660,.46076351E-3,.183E-4,0
IRIDIUM 33 DEB,1997-051QE,2026-06-11T00:13:17.897952,15.15602150,.0015187,86.3434,267.0726,186.7258,173.3781,0,U,35484,999,64731,.24530406E-2,.46959E-3,0
IRIDIUM 33 DEB,1997-051QJ,2026-06-10T10:17:38.119488,14.87047304,.00276252,86.3253,217.7425,121.1357,239.2583,0,U,35488,999,90933,.9427077E-3,.8538E-4,0
IRIDIUM 33 DEB,1997-051QN,2026-06-10T13:04:49.738368,14.86959673,.00065927,86.3515,263.2955,254.4910,105.5587,0,U,35616,999,90242,.11277996E-2,.1012E-3,0
IRIDIUM 33 DEB,1997-051QQ,2026-06-11T00:35:15.472032,14.53031404,.00302169,86.3382,274.6011,129.5621,230.8262,0,U,35618,999,68011,.37578616E-3,.1582E-4,0
IRIDIUM 33 DEB,1997-051QS,2026-06-12T05:09:07.569216,14.41968206,.01360164,86.3892,140.6906,23.3973,337.3337,0,U,35620,999,62578,.25461745E-2,.935E-4,0
IRIDIUM 33 DEB,1997-051QU,2026-06-10T06:58:06.271968,15.24309876,.000095,86.1886,173.6497,310.6617,62.5088,0,U,35622,999,90077,.34621E-2,.85465E-3,0
IRIDIUM 33 DEB,1997-051QX,2026-06-07T04:37:12.081216,14.31825019,.010277,86.1884,305.5816,350.7016,129.1405,0,U,35625,999,68564,.11537276E-2,.3287E-4,0
IRIDIUM 33 DEB,1997-051RA,2026-06-11T01:44:29.022432,14.70398443,.00129787,86.3533,288.4405,76.7709,283.4953,0,U,35628,999,89094,.98154534E-3,.5969E-4,0
IRIDIUM 33 DEB,1997-051RD,2026-06-12T03:34:27.748992,14.47801554,.00151738,86.3652,302.8401,231.4510,308.5685,0,U,35631,999,89821,.18615433E-3,.709E-5,0
IRIDIUM 33 DEB,1997-051RJ,2026-06-09T15:48:13.987008,14.23139343,.01502077,86.0960,302.1599,70.3077,308.0449,0,U,35680,999,63244,.10052938E-2,.2569E-4,0
IRIDIUM 33 DEB,1997-051RX,2026-06-10T11:50:16.794816,14.73474177,.00175426,86.3281,244.0157,298.8992,61.0465,0,U,35744,999,89976,.65388348E-3,.4278E-4,0
IRIDIUM 33 DEB,1997-051SF,2026-06-11T23:12:38.132928,14.88087771,.00093093,86.3343,246.2944,227.0834,132.9611,0,U,35797,999,90031,.12168606E-2,.1123E-3,0
IRIDIUM 33 DEB,1997-051SQ,2026-06-09T16:01:06.695040,14.59247438,.00133009,86.3420,301.7055,172.2336,187.9083,0,U,35806,999,88932,.90186061E-3,.4282E-4,0
IRIDIUM 33 DEB,1997-051ST,2026-06-10T23:12:59.501376,14.79675651,.0009788,86.3254,252.9619,351.5474,8.5581,0,U,35809,999,89469,.97204519E-3,.7326E-4,0
IRIDIUM 33 DEB,1997-051SW,2026-06-10T05:35:46.192992,14.43843533,.0015962,86.3745,342.2124,305.3859,54.5850,0,U,35846,999,73918,.37821E-3,.1309E-4,0
IRIDIUM 33 DEB,1997-051SY,2026-06-12T01:42:43.222176,14.83123089,.000537,86.3850,294.2441,288.6455,71.4184,0,U,35848,999,69374,.11469098E-2,.9376E-4,0
IRIDIUM 33 DEB,1997-051TA,2026-06-10T23:30:51.387552,14.83217706,.00063771,86.3462,261.9049,287.1690,72.8835,0,U,35850,999,74025,.10342528E-2,.8477E-4,0
IRIDIUM 33 DEB,1997-051TY,2026-06-10T23:35:56.356224,14.85841922,.00078338,86.3409,260.1954,281.8648,78.1697,0,U,35915,999,10758,.11466723E-2,.10014E-3,0
IRIDIUM 33 DEB,1997-051UB,2026-06-11T07:21:45.862848,14.52716664,.002351,86.4024,358.2178,288.1759,250.4013,0,U,35918,999,87827,.60409E-3,.2505E-4,0
IRIDIUM 33 DEB,1997-051UN,2026-06-11T11:36:32.243328,15.17606493,.0013845,86.3415,226.0586,88.0759,272.2068,0,U,35929,999,90507,.19872E-2,.40224E-3,0
IRIDIUM 33 DEB,1997-051US,2026-06-06T05:07:54.835104,14.41897046,.00185788,86.3394,320.0410,10.0193,163.8896,0,U,36011,999,67068,.44650472E-3,.1483E-4,0
IRIDIUM 33 DEB,1997-051UT,2026-06-07T23:11:14.057952,14.21267855,.02206125,86.4390,235.8973,57.6754,304.5588,0,U,36012,999,68000,.12481075E-2,.3502E-4,0
IRIDIUM 33 DEB,1997-051VK,2026-06-09T22:09:20.347488,15.04947617,.00173545,86.3235,221.7383,117.3716,242.9287,0,U,36028,999,89811,.16415204E-2,.23404E-3,0
IRIDIUM 33 DEB,1997-051VM,2026-06-06T02:35:29.615424,14.47346085,.0015851,86.3103,291.5097,295.6937,64.2629,0,U,36080,999,49950,.59529E-3,.2202E-4,0
IRIDIUM 33 DEB,1997-051VQ,2026-06-06T17:11:00.157056,14.43876596,.00263618,86.3418,318.3694,9.5658,350.6039,0,U,36083,999,87988,.46173126E-3,.1599E-4,0
IRIDIUM 33 DEB,1997-051VU,2026-06-11T10:13:53.647104,14.75968019,.0026216,86.2905,216.3866,260.0855,99.7405,0,U,36390,999,68925,.42961E-3,.2995E-4,0
IRIDIUM 33 DEB,1997-051VZ,2026-06-09T18:14:42.050688,14.46461836,.00070085,86.3791,335.8369,250.6760,109.3685,0,U,36483,999,67733,.37222382E-3,.1358E-4,0
IRIDIUM 33 DEB,1997-051WG,2026-06-12T01:44:25.842048,14.80729586,.00047277,86.3610,288.3299,134.0982,226.0629,0,U,36490,999,89164,.1303916E-2,.10064E-3,0
IRIDIUM 33 DEB,1997-051WK,2026-06-12T01:48:37.455264,14.67737344,.00124089,86.3540,290.9306,92.7052,267.5583,0,U,36493,999,77176,.91322426E-3,.523E-4,0
IRIDIUM 33 DEB,1997-051WP,2026-06-11T18:42:09.187200,14.66098687,.004341,86.1544,169.2240,219.3387,140.4672,0,U,36497,999,68302,.11791E-2,.6588E-4,0
IRIDIUM 33 DEB,1997-051XG,2026-05-31T13:43:29.170560,14.28277066,.00776505,86.1698,262.7651,160.1333,200.2913,0,U,37136,999,66922,.82394713E-3,.2141E-4,0
IRIDIUM 33 DEB,1997-051XH,2026-06-11T04:03:53.491968,14.52639421,.00226778,86.3508,324.7701,311.1589,48.7660,0,U,37548,999,68150,.59167755E-3,.245E-4,0
IRIDIUM 33 DEB,1997-051XK,2026-06-11T03:52:35.294304,14.69931833,.00030864,86.3745,303.7217,171.4516,188.6753,0,U,37550,999,88981,.85906209E-3,.5165E-4,0
IRIDIUM 33 DEB,1997-051XX,2026-06-10T17:34:17.119776,14.58248668,.00227016,86.3734,325.0108,212.8502,162.1617,0,U,37562,999,88950,.78266089E-3,.3647E-4,0
IRIDIUM 33 DEB,1997-051YA,2026-06-11T02:31:41.244672,14.52349035,.0014494,86.3401,290.9531,187.5466,172.5524,0,U,37565,999,68454,.72882E-3,.2989E-4,0
IRIDIUM 33 DEB,1997-051YD,2026-06-10T12:28:52.999968,14.53065387,.0074849,86.3311,87.6898,226.0950,133.4063,0,U,38017,999,64010,.12486265E-2,.5373E-4,0
IRIDIUM 33 DEB,1997-051YJ,2026-06-08T15:02:43.309824,14.42634180,.0044401,86.2652,298.4458,178.2462,181.8902,0,U,38022,999,71757,.11982879E-2,.4048E-4,0
IRIDIUM 33 DEB,1997-051YQ,2026-06-10T14:40:37.146720,14.46721541,.00259511,86.3237,282.0368,242.6144,117.2418,0,U,38028,999,68095,.34916213E-3,.1287E-4,0
IRIDIUM 33 DEB,1997-051ZC,2026-06-09T17:30:52.665408,14.27590870,.00626994,86.2948,332.3719,336.0912,38.6743,0,U,38228,999,87335,.25789527E-3,.666E-5,0
IRIDIUM 33 DEB,1997-051ZR,2026-06-12T01:36:42.566976,14.56026759,.00050563,86.3210,270.5081,141.2812,218.8759,0,U,38241,999,62838,.47138618E-3,.2095E-4,0
IRIDIUM 33 DEB,1997-051AAB,2026-06-12T02:27:09.100224,14.51531932,.00253266,86.3409,290.9704,194.5154,165.5327,0,U,38474,999,67948,.40030716E-3,.1628E-4,0
IRIDIUM 33 DEB,1997-051AAE,2026-06-04T23:06:32.418144,13.61980835,.0399206,86.4105,41.0806,91.3480,273.3431,0,U,38477,999,57048,.243873E-2,.3224E-4,0
IRIDIUM 33 DEB,1997-051AAJ,2026-06-12T02:08:27.970368,14.61190785,.00542211,85.9589,86.6520,295.0585,64.5003,0,U,39777,999,62829,.1642022E-2,.828E-4,0
IRIDIUM 33 DEB,1997-051AAK,2026-06-12T04:32:13.026624,14.55738747,.00091075,86.3768,324.3734,124.8310,235.3756,0,U,39778,999,63331,.78937916E-3,.3475E-4,0
IRIDIUM 33 DEB,1997-051AAN,2026-06-10T19:16:40.759392,14.25134658,.01722279,86.3798,183.5990,58.4983,115.1436,0,U,39781,999,10667,.36841606E-2,.10119E-3,0
IRIDIUM 33 DEB,1997-051ABJ,2026-06-12T01:42:56.010240,15.12290266,.00053658,86.3473,275.5445,119.9186,58.3157,0,U,40996,999,65214,.25094836E-2,.43657E-3,0
IRIDIUM 33 DEB,1997-051ABL,2026-06-09T19:19:20.080992,14.45733225,.0006902,86.3820,337.1397,187.0999,237.1219,0,U,40998,999,9268,.38091E-3,.1369E-4,0
IRIDIUM 33 DEB,1997-051ABN,2026-06-10T02:55:00.816672,14.39356759,.02053284,86.2739,116.1819,47.5157,327.7811,0,U,46435,999,10492,.36949269E-2,.14751E-3,0
IRIDIUM 33 DEB,1997-051ABR,2026-06-12T02:48:32.230080,14.43073490,.00417388,86.2611,283.1457,94.6573,78.7692,0,U,46734,999,65625,.72017984E-3,.2459E-4,0
IRIDIUM 33 DEB,1997-051ABX,2026-06-11T13:10:34.869216,14.61599856,.0021136,86.3339,260.3987,74.7012,300.4507,0,U,46965,999,64908,.49674E-3,.2497E-4,0
IRIDIUM 33 DEB,1997-051ACE,2026-06-08T17:54:18.180000,14.51464710,.00070932,86.3895,322.7402,219.5382,201.9095,0,U,46972,999,64154,.36014292E-3,.1458E-4,0
IRIDIUM 33 DEB,1997-051ACG,2026-06-12T20:36:23.731200,14.48259001,.0086553,86.3000,25.4738,302.9386,56.3514,0,U,46974,999,60141,.18166E-2,.7131E-4,0